"date","primary_doses","booster_doses","scenario","iso3c"
"2021-07-26",1965,0,NA,"ALB"
"2021-07-26",1572,0,"Decrease","ALB"
"2021-07-26",2358,0,"Increase","ALB"
"2021-07-27",2017,0,NA,"ALB"
"2021-07-27",1613.6,0,"Decrease","ALB"
"2021-07-27",2420.4,0,"Increase","ALB"
"2021-07-28",2070,0,NA,"ALB"
"2021-07-28",1656,0,"Decrease","ALB"
"2021-07-28",2484,0,"Increase","ALB"
"2021-07-29",2096,0,NA,"ALB"
"2021-07-29",1676.8,0,"Decrease","ALB"
"2021-07-29",2515.2,0,"Increase","ALB"
"2021-07-30",2119,0,NA,"ALB"
"2021-07-30",1695.2,0,"Decrease","ALB"
"2021-07-30",2542.8,0,"Increase","ALB"
"2021-07-31",2143,0,NA,"ALB"
"2021-07-31",1714.4,0,"Decrease","ALB"
"2021-07-31",2571.6,0,"Increase","ALB"
"2021-08-01",2196,0,NA,"ALB"
"2021-08-01",1756.8,0,"Decrease","ALB"
"2021-08-01",2635.2,0,"Increase","ALB"
"2021-08-02",2249,0,NA,"ALB"
"2021-08-02",1799.2,0,"Decrease","ALB"
"2021-08-02",2698.8,0,"Increase","ALB"
"2021-08-03",2302,0,NA,"ALB"
"2021-08-03",1841.6,0,"Decrease","ALB"
"2021-08-03",2762.4,0,"Increase","ALB"
"2021-08-04",2355,0,NA,"ALB"
"2021-08-04",1884,0,"Decrease","ALB"
"2021-08-04",2826,0,"Increase","ALB"
"2021-08-05",2409,0,NA,"ALB"
"2021-08-05",1927.2,0,"Decrease","ALB"
"2021-08-05",2890.8,0,"Increase","ALB"
"2021-08-06",2462,0,NA,"ALB"
"2021-08-06",1969.6,0,"Decrease","ALB"
"2021-08-06",2954.4,0,"Increase","ALB"
"2021-08-07",2515,0,NA,"ALB"
"2021-08-07",2012,0,"Decrease","ALB"
"2021-08-07",3018,0,"Increase","ALB"
"2021-08-08",2568,0,NA,"ALB"
"2021-08-08",2054.4,0,"Decrease","ALB"
"2021-08-08",3081.6,0,"Increase","ALB"
"2021-08-09",2621,0,NA,"ALB"
"2021-08-09",2096.8,0,"Decrease","ALB"
"2021-08-09",3145.2,0,"Increase","ALB"
"2021-08-10",2675,0,NA,"ALB"
"2021-08-10",2140,0,"Decrease","ALB"
"2021-08-10",3210,0,"Increase","ALB"
"2021-08-11",2728,0,NA,"ALB"
"2021-08-11",2182.4,0,"Decrease","ALB"
"2021-08-11",3273.6,0,"Increase","ALB"
"2021-08-12",2781,0,NA,"ALB"
"2021-08-12",2224.8,0,"Decrease","ALB"
"2021-08-12",3337.2,0,"Increase","ALB"
"2021-08-13",2834,0,NA,"ALB"
"2021-08-13",2267.2,0,"Decrease","ALB"
"2021-08-13",3400.8,0,"Increase","ALB"
"2021-08-14",2887,0,NA,"ALB"
"2021-08-14",2309.6,0,"Decrease","ALB"
"2021-08-14",3464.4,0,"Increase","ALB"
"2021-08-15",2940,0,NA,"ALB"
"2021-08-15",2352,0,"Decrease","ALB"
"2021-08-15",3528,0,"Increase","ALB"
"2021-08-16",2994,0,NA,"ALB"
"2021-08-16",2395.2,0,"Decrease","ALB"
"2021-08-16",3592.8,0,"Increase","ALB"
"2021-08-17",3047,0,NA,"ALB"
"2021-08-17",2437.6,0,"Decrease","ALB"
"2021-08-17",3656.4,0,"Increase","ALB"
"2021-08-18",3100,0,NA,"ALB"
"2021-08-18",2480,0,"Decrease","ALB"
"2021-08-18",3720,0,"Increase","ALB"
"2021-08-19",3153,0,NA,"ALB"
"2021-08-19",2522.4,0,"Decrease","ALB"
"2021-08-19",3783.6,0,"Increase","ALB"
"2021-08-20",3206,0,NA,"ALB"
"2021-08-20",2564.8,0,"Decrease","ALB"
"2021-08-20",3847.2,0,"Increase","ALB"
"2021-08-21",3260,0,NA,"ALB"
"2021-08-21",2608,0,"Decrease","ALB"
"2021-08-21",3912,0,"Increase","ALB"
"2021-08-22",3313,0,NA,"ALB"
"2021-08-22",2650.4,0,"Decrease","ALB"
"2021-08-22",3975.6,0,"Increase","ALB"
"2021-08-23",3366,0,NA,"ALB"
"2021-08-23",2692.8,0,"Decrease","ALB"
"2021-08-23",4039.2,0,"Increase","ALB"
"2021-08-24",3419,0,NA,"ALB"
"2021-08-24",2735.2,0,"Decrease","ALB"
"2021-08-24",4102.8,0,"Increase","ALB"
"2021-08-25",3472,0,NA,"ALB"
"2021-08-25",2777.6,0,"Decrease","ALB"
"2021-08-25",4166.4,0,"Increase","ALB"
"2021-08-26",3525,0,NA,"ALB"
"2021-08-26",2820,0,"Decrease","ALB"
"2021-08-26",4230,0,"Increase","ALB"
"2021-08-27",3579,0,NA,"ALB"
"2021-08-27",2863.2,0,"Decrease","ALB"
"2021-08-27",4294.8,0,"Increase","ALB"
"2021-08-28",3632,0,NA,"ALB"
"2021-08-28",2905.6,0,"Decrease","ALB"
"2021-08-28",4358.4,0,"Increase","ALB"
"2021-08-29",3685,0,NA,"ALB"
"2021-08-29",2948,0,"Decrease","ALB"
"2021-08-29",4422,0,"Increase","ALB"
"2021-08-30",3738,0,NA,"ALB"
"2021-08-30",2990.4,0,"Decrease","ALB"
"2021-08-30",4485.6,0,"Increase","ALB"
"2021-08-31",3791,0,NA,"ALB"
"2021-08-31",3032.8,0,"Decrease","ALB"
"2021-08-31",4549.2,0,"Increase","ALB"
"2021-09-01",3844,0,NA,"ALB"
"2021-09-01",3075.2,0,"Decrease","ALB"
"2021-09-01",4612.8,0,"Increase","ALB"
"2021-09-02",3897,0,NA,"ALB"
"2021-09-02",3117.6,0,"Decrease","ALB"
"2021-09-02",4676.4,0,"Increase","ALB"
"2021-09-03",3951,0,NA,"ALB"
"2021-09-03",3160.8,0,"Decrease","ALB"
"2021-09-03",4741.2,0,"Increase","ALB"
"2021-09-04",4004,0,NA,"ALB"
"2021-09-04",3203.2,0,"Decrease","ALB"
"2021-09-04",4804.8,0,"Increase","ALB"
"2021-09-05",4057,0,NA,"ALB"
"2021-09-05",3245.6,0,"Decrease","ALB"
"2021-09-05",4868.4,0,"Increase","ALB"
"2021-09-06",4110,0,NA,"ALB"
"2021-09-06",3288,0,"Decrease","ALB"
"2021-09-06",4932,0,"Increase","ALB"
"2021-09-07",4163,0,NA,"ALB"
"2021-09-07",3330.4,0,"Decrease","ALB"
"2021-09-07",4995.6,0,"Increase","ALB"
"2021-09-08",4216,0,NA,"ALB"
"2021-09-08",3372.8,0,"Decrease","ALB"
"2021-09-08",5059.2,0,"Increase","ALB"
"2021-09-09",4269,0,NA,"ALB"
"2021-09-09",3415.2,0,"Decrease","ALB"
"2021-09-09",5122.8,0,"Increase","ALB"
"2021-09-10",4322,0,NA,"ALB"
"2021-09-10",3457.6,0,"Decrease","ALB"
"2021-09-10",5186.4,0,"Increase","ALB"
"2021-09-11",4375,0,NA,"ALB"
"2021-09-11",3500,0,"Decrease","ALB"
"2021-09-11",5250,0,"Increase","ALB"
"2021-09-12",4428,0,NA,"ALB"
"2021-09-12",3542.4,0,"Decrease","ALB"
"2021-09-12",5313.6,0,"Increase","ALB"
"2021-09-13",4481,0,NA,"ALB"
"2021-09-13",3584.8,0,"Decrease","ALB"
"2021-09-13",5377.2,0,"Increase","ALB"
"2021-09-14",4534,0,NA,"ALB"
"2021-09-14",3627.2,0,"Decrease","ALB"
"2021-09-14",5440.8,0,"Increase","ALB"
"2021-09-15",4587,0,NA,"ALB"
"2021-09-15",3669.6,0,"Decrease","ALB"
"2021-09-15",5504.4,0,"Increase","ALB"
"2021-09-16",4640,0,NA,"ALB"
"2021-09-16",3712,0,"Decrease","ALB"
"2021-09-16",5568,0,"Increase","ALB"
"2021-09-17",4693,0,NA,"ALB"
"2021-09-17",3754.4,0,"Decrease","ALB"
"2021-09-17",5631.6,0,"Increase","ALB"
"2021-09-18",4746,0,NA,"ALB"
"2021-09-18",3796.8,0,"Decrease","ALB"
"2021-09-18",5695.2,0,"Increase","ALB"
"2021-09-19",4799,0,NA,"ALB"
"2021-09-19",3839.2,0,"Decrease","ALB"
"2021-09-19",5758.8,0,"Increase","ALB"
"2021-09-20",4852,0,NA,"ALB"
"2021-09-20",3881.6,0,"Decrease","ALB"
"2021-09-20",5822.4,0,"Increase","ALB"
"2021-09-21",4905,0,NA,"ALB"
"2021-09-21",3924,0,"Decrease","ALB"
"2021-09-21",5886,0,"Increase","ALB"
"2021-09-22",4959,0,NA,"ALB"
"2021-09-22",3967.2,0,"Decrease","ALB"
"2021-09-22",5950.8,0,"Increase","ALB"
"2021-09-23",5012,0,NA,"ALB"
"2021-09-23",4009.6,0,"Decrease","ALB"
"2021-09-23",6014.4,0,"Increase","ALB"
"2021-09-24",5065,0,NA,"ALB"
"2021-09-24",4052,0,"Decrease","ALB"
"2021-09-24",6078,0,"Increase","ALB"
"2021-09-25",5118,0,NA,"ALB"
"2021-09-25",4094.4,0,"Decrease","ALB"
"2021-09-25",6141.6,0,"Increase","ALB"
"2021-09-26",5171,0,NA,"ALB"
"2021-09-26",4136.8,0,"Decrease","ALB"
"2021-09-26",6205.2,0,"Increase","ALB"
"2021-09-27",5224,0,NA,"ALB"
"2021-09-27",4179.2,0,"Decrease","ALB"
"2021-09-27",6268.8,0,"Increase","ALB"
"2021-09-28",5277,0,NA,"ALB"
"2021-09-28",4221.6,0,"Decrease","ALB"
"2021-09-28",6332.4,0,"Increase","ALB"
"2021-09-29",5330,0,NA,"ALB"
"2021-09-29",4264,0,"Decrease","ALB"
"2021-09-29",6396,0,"Increase","ALB"
"2021-09-30",5383,0,NA,"ALB"
"2021-09-30",4306.4,0,"Decrease","ALB"
"2021-09-30",6459.6,0,"Increase","ALB"
"2021-10-01",5459,0,NA,"ALB"
"2021-10-01",4367.2,0,"Decrease","ALB"
"2021-10-01",6550.8,0,"Increase","ALB"
"2021-10-02",5535,0,NA,"ALB"
"2021-10-02",4428,0,"Decrease","ALB"
"2021-10-02",6642,0,"Increase","ALB"
"2021-10-03",5611,0,NA,"ALB"
"2021-10-03",4488.8,0,"Decrease","ALB"
"2021-10-03",6733.2,0,"Increase","ALB"
"2021-10-04",5687,0,NA,"ALB"
"2021-10-04",4549.6,0,"Decrease","ALB"
"2021-10-04",6824.4,0,"Increase","ALB"
"2021-10-05",5763,0,NA,"ALB"
"2021-10-05",4610.4,0,"Decrease","ALB"
"2021-10-05",6915.6,0,"Increase","ALB"
"2021-10-06",5839,0,NA,"ALB"
"2021-10-06",4671.2,0,"Decrease","ALB"
"2021-10-06",7006.8,0,"Increase","ALB"
"2021-10-07",5915,0,NA,"ALB"
"2021-10-07",4732,0,"Decrease","ALB"
"2021-10-07",7098,0,"Increase","ALB"
"2021-10-08",5991,0,NA,"ALB"
"2021-10-08",4792.8,0,"Decrease","ALB"
"2021-10-08",7189.2,0,"Increase","ALB"
"2021-10-09",6067,0,NA,"ALB"
"2021-10-09",4853.6,0,"Decrease","ALB"
"2021-10-09",7280.4,0,"Increase","ALB"
"2021-10-10",6143,0,NA,"ALB"
"2021-10-10",4914.4,0,"Decrease","ALB"
"2021-10-10",7371.6,0,"Increase","ALB"
"2021-10-11",6220,0,NA,"ALB"
"2021-10-11",4976,0,"Decrease","ALB"
"2021-10-11",7464,0,"Increase","ALB"
"2021-10-12",6296,0,NA,"ALB"
"2021-10-12",5036.8,0,"Decrease","ALB"
"2021-10-12",7555.2,0,"Increase","ALB"
"2021-10-13",6372,0,NA,"ALB"
"2021-10-13",5097.6,0,"Decrease","ALB"
"2021-10-13",7646.4,0,"Increase","ALB"
"2021-10-14",6448,0,NA,"ALB"
"2021-10-14",5158.4,0,"Decrease","ALB"
"2021-10-14",7737.6,0,"Increase","ALB"
"2021-10-15",6524,0,NA,"ALB"
"2021-10-15",5219.2,0,"Decrease","ALB"
"2021-10-15",7828.8,0,"Increase","ALB"
"2021-10-16",6600,0,NA,"ALB"
"2021-10-16",5280,0,"Decrease","ALB"
"2021-10-16",7920,0,"Increase","ALB"
"2021-10-17",6676,0,NA,"ALB"
"2021-10-17",5340.8,0,"Decrease","ALB"
"2021-10-17",8011.2,0,"Increase","ALB"
"2021-10-18",6752,0,NA,"ALB"
"2021-10-18",5401.6,0,"Decrease","ALB"
"2021-10-18",8102.4,0,"Increase","ALB"
"2021-10-19",6828,0,NA,"ALB"
"2021-10-19",5462.4,0,"Decrease","ALB"
"2021-10-19",8193.6,0,"Increase","ALB"
"2021-10-20",6904,0,NA,"ALB"
"2021-10-20",5523.2,0,"Decrease","ALB"
"2021-10-20",8284.8,0,"Increase","ALB"
"2021-10-21",6980,0,NA,"ALB"
"2021-10-21",5584,0,"Decrease","ALB"
"2021-10-21",8376,0,"Increase","ALB"
"2021-10-22",7056,0,NA,"ALB"
"2021-10-22",5644.8,0,"Decrease","ALB"
"2021-10-22",8467.2,0,"Increase","ALB"
"2021-10-23",7132,0,NA,"ALB"
"2021-10-23",5705.6,0,"Decrease","ALB"
"2021-10-23",8558.4,0,"Increase","ALB"
"2021-10-24",7208,0,NA,"ALB"
"2021-10-24",5766.4,0,"Decrease","ALB"
"2021-10-24",8649.6,0,"Increase","ALB"
"2021-10-25",7284,0,NA,"ALB"
"2021-10-25",5827.2,0,"Decrease","ALB"
"2021-10-25",8740.8,0,"Increase","ALB"
"2021-10-26",7360,0,NA,"ALB"
"2021-10-26",5888,0,"Decrease","ALB"
"2021-10-26",8832,0,"Increase","ALB"
"2021-10-27",7436,0,NA,"ALB"
"2021-10-27",5948.8,0,"Decrease","ALB"
"2021-10-27",8923.2,0,"Increase","ALB"
"2021-10-28",7512,0,NA,"ALB"
"2021-10-28",6009.6,0,"Decrease","ALB"
"2021-10-28",9014.4,0,"Increase","ALB"
"2021-10-29",7588,0,NA,"ALB"
"2021-10-29",6070.4,0,"Decrease","ALB"
"2021-10-29",9105.6,0,"Increase","ALB"
"2021-10-30",7665,0,NA,"ALB"
"2021-10-30",6132,0,"Decrease","ALB"
"2021-10-30",9198,0,"Increase","ALB"
"2021-10-31",7741,0,NA,"ALB"
"2021-10-31",6192.8,0,"Decrease","ALB"
"2021-10-31",9289.2,0,"Increase","ALB"
"2021-11-01",7817,0,NA,"ALB"
"2021-11-01",6253.6,0,"Decrease","ALB"
"2021-11-01",9380.4,0,"Increase","ALB"
"2021-11-02",7894,0,NA,"ALB"
"2021-11-02",6315.2,0,"Decrease","ALB"
"2021-11-02",9472.8,0,"Increase","ALB"
"2021-11-03",7971,0,NA,"ALB"
"2021-11-03",6376.8,0,"Decrease","ALB"
"2021-11-03",9565.2,0,"Increase","ALB"
"2021-11-04",8048,0,NA,"ALB"
"2021-11-04",6438.4,0,"Decrease","ALB"
"2021-11-04",9657.6,0,"Increase","ALB"
"2021-11-05",8125,0,NA,"ALB"
"2021-11-05",6500,0,"Decrease","ALB"
"2021-11-05",9750,0,"Increase","ALB"
"2021-11-06",8202,0,NA,"ALB"
"2021-11-06",6561.6,0,"Decrease","ALB"
"2021-11-06",9842.4,0,"Increase","ALB"
"2021-11-07",8279,0,NA,"ALB"
"2021-11-07",6623.2,0,"Decrease","ALB"
"2021-11-07",9934.8,0,"Increase","ALB"
"2021-11-08",8355,0,NA,"ALB"
"2021-11-08",6684,0,"Decrease","ALB"
"2021-11-08",10026,0,"Increase","ALB"
"2021-11-09",8432,0,NA,"ALB"
"2021-11-09",6745.6,0,"Decrease","ALB"
"2021-11-09",10118.4,0,"Increase","ALB"
"2021-11-10",8509,0,NA,"ALB"
"2021-11-10",6807.2,0,"Decrease","ALB"
"2021-11-10",10210.8,0,"Increase","ALB"
"2021-11-11",8586,0,NA,"ALB"
"2021-11-11",6868.8,0,"Decrease","ALB"
"2021-11-11",10303.2,0,"Increase","ALB"
"2021-11-12",8663,0,NA,"ALB"
"2021-11-12",6930.4,0,"Decrease","ALB"
"2021-11-12",10395.6,0,"Increase","ALB"
"2021-11-13",8740,0,NA,"ALB"
"2021-11-13",6992,0,"Decrease","ALB"
"2021-11-13",10488,0,"Increase","ALB"
"2021-11-14",8816,0,NA,"ALB"
"2021-11-14",7052.8,0,"Decrease","ALB"
"2021-11-14",10579.2,0,"Increase","ALB"
"2021-11-15",8893,0,NA,"ALB"
"2021-11-15",7114.4,0,"Decrease","ALB"
"2021-11-15",10671.6,0,"Increase","ALB"
"2021-11-16",8970,0,NA,"ALB"
"2021-11-16",7176,0,"Decrease","ALB"
"2021-11-16",10764,0,"Increase","ALB"
"2021-11-17",9047,0,NA,"ALB"
"2021-11-17",7237.6,0,"Decrease","ALB"
"2021-11-17",10856.4,0,"Increase","ALB"
"2021-11-18",9124,0,NA,"ALB"
"2021-11-18",7299.2,0,"Decrease","ALB"
"2021-11-18",10948.8,0,"Increase","ALB"
"2021-11-19",9201,0,NA,"ALB"
"2021-11-19",7360.8,0,"Decrease","ALB"
"2021-11-19",11041.2,0,"Increase","ALB"
"2021-11-20",9278,0,NA,"ALB"
"2021-11-20",7422.4,0,"Decrease","ALB"
"2021-11-20",11133.6,0,"Increase","ALB"
"2021-11-21",9354,0,NA,"ALB"
"2021-11-21",7483.2,0,"Decrease","ALB"
"2021-11-21",11224.8,0,"Increase","ALB"
"2021-11-22",9431,0,NA,"ALB"
"2021-11-22",7544.8,0,"Decrease","ALB"
"2021-11-22",11317.2,0,"Increase","ALB"
"2021-11-23",9508,0,NA,"ALB"
"2021-11-23",7606.4,0,"Decrease","ALB"
"2021-11-23",11409.6,0,"Increase","ALB"
"2021-11-24",9585,0,NA,"ALB"
"2021-11-24",7668,0,"Decrease","ALB"
"2021-11-24",11502,0,"Increase","ALB"
"2021-11-25",9662,0,NA,"ALB"
"2021-11-25",7729.6,0,"Decrease","ALB"
"2021-11-25",11594.4,0,"Increase","ALB"
"2021-11-26",9739,0,NA,"ALB"
"2021-11-26",7791.2,0,"Decrease","ALB"
"2021-11-26",11686.8,0,"Increase","ALB"
"2021-11-27",9815,0,NA,"ALB"
"2021-11-27",7852,0,"Decrease","ALB"
"2021-11-27",11778,0,"Increase","ALB"
"2021-11-28",9892,0,NA,"ALB"
"2021-11-28",7913.6,0,"Decrease","ALB"
"2021-11-28",11870.4,0,"Increase","ALB"
"2021-11-29",9969,0,NA,"ALB"
"2021-11-29",7975.2,0,"Decrease","ALB"
"2021-11-29",11962.8,0,"Increase","ALB"
"2021-11-30",10046,0,NA,"ALB"
"2021-11-30",8036.8,0,"Decrease","ALB"
"2021-11-30",12055.2,0,"Increase","ALB"
"2021-12-01",10106,0,NA,"ALB"
"2021-12-01",8084.8,0,"Decrease","ALB"
"2021-12-01",12127.2,0,"Increase","ALB"
"2021-12-02",10167,0,NA,"ALB"
"2021-12-02",8133.6,0,"Decrease","ALB"
"2021-12-02",12200.4,0,"Increase","ALB"
"2021-12-03",10228,0,NA,"ALB"
"2021-12-03",8182.4,0,"Decrease","ALB"
"2021-12-03",12273.6,0,"Increase","ALB"
"2021-12-04",10288,0,NA,"ALB"
"2021-12-04",8230.4,0,"Decrease","ALB"
"2021-12-04",12345.6,0,"Increase","ALB"
"2021-12-05",10349,0,NA,"ALB"
"2021-12-05",8279.2,0,"Decrease","ALB"
"2021-12-05",12418.8,0,"Increase","ALB"
"2021-12-06",10409,0,NA,"ALB"
"2021-12-06",8327.2,0,"Decrease","ALB"
"2021-12-06",12490.8,0,"Increase","ALB"
"2021-12-07",10470,0,NA,"ALB"
"2021-12-07",8376,0,"Decrease","ALB"
"2021-12-07",12564,0,"Increase","ALB"
"2021-12-08",10530,0,NA,"ALB"
"2021-12-08",8424,0,"Decrease","ALB"
"2021-12-08",12636,0,"Increase","ALB"
"2021-12-09",10591,0,NA,"ALB"
"2021-12-09",8472.8,0,"Decrease","ALB"
"2021-12-09",12709.2,0,"Increase","ALB"
"2021-12-10",10651,0,NA,"ALB"
"2021-12-10",8520.8,0,"Decrease","ALB"
"2021-12-10",12781.2,0,"Increase","ALB"
"2021-12-11",10712,0,NA,"ALB"
"2021-12-11",8569.6,0,"Decrease","ALB"
"2021-12-11",12854.4,0,"Increase","ALB"
"2021-12-12",10772,0,NA,"ALB"
"2021-12-12",8617.6,0,"Decrease","ALB"
"2021-12-12",12926.4,0,"Increase","ALB"
"2021-12-13",10833,0,NA,"ALB"
"2021-12-13",8666.4,0,"Decrease","ALB"
"2021-12-13",12999.6,0,"Increase","ALB"
"2021-12-14",10893,0,NA,"ALB"
"2021-12-14",8714.4,0,"Decrease","ALB"
"2021-12-14",13071.6,0,"Increase","ALB"
"2021-12-15",10954,0,NA,"ALB"
"2021-12-15",8763.2,0,"Decrease","ALB"
"2021-12-15",13144.8,0,"Increase","ALB"
"2021-12-16",11014,0,NA,"ALB"
"2021-12-16",8811.2,0,"Decrease","ALB"
"2021-12-16",13216.8,0,"Increase","ALB"
"2021-12-17",11075,0,NA,"ALB"
"2021-12-17",8860,0,"Decrease","ALB"
"2021-12-17",13290,0,"Increase","ALB"
"2021-12-18",11135,0,NA,"ALB"
"2021-12-18",8908,0,"Decrease","ALB"
"2021-12-18",13362,0,"Increase","ALB"
"2021-12-19",11196,0,NA,"ALB"
"2021-12-19",8956.8,0,"Decrease","ALB"
"2021-12-19",13435.2,0,"Increase","ALB"
"2021-12-20",11256,0,NA,"ALB"
"2021-12-20",9004.8,0,"Decrease","ALB"
"2021-12-20",13507.2,0,"Increase","ALB"
"2021-12-21",11317,0,NA,"ALB"
"2021-12-21",9053.6,0,"Decrease","ALB"
"2021-12-21",13580.4,0,"Increase","ALB"
"2021-12-22",11377,0,NA,"ALB"
"2021-12-22",9101.6,0,"Decrease","ALB"
"2021-12-22",13652.4,0,"Increase","ALB"
"2021-12-23",11438,0,NA,"ALB"
"2021-12-23",9150.4,0,"Decrease","ALB"
"2021-12-23",13725.6,0,"Increase","ALB"
"2021-12-24",11498,0,NA,"ALB"
"2021-12-24",9198.4,0,"Decrease","ALB"
"2021-12-24",13797.6,0,"Increase","ALB"
"2021-12-25",11559,0,NA,"ALB"
"2021-12-25",9247.2,0,"Decrease","ALB"
"2021-12-25",13870.8,0,"Increase","ALB"
"2021-12-26",11619,0,NA,"ALB"
"2021-12-26",9295.2,0,"Decrease","ALB"
"2021-12-26",13942.8,0,"Increase","ALB"
"2021-12-27",11680,0,NA,"ALB"
"2021-12-27",9344,0,"Decrease","ALB"
"2021-12-27",14016,0,"Increase","ALB"
"2021-12-28",11740,0,NA,"ALB"
"2021-12-28",9392,0,"Decrease","ALB"
"2021-12-28",14088,0,"Increase","ALB"
"2021-12-29",11801,0,NA,"ALB"
"2021-12-29",9440.8,0,"Decrease","ALB"
"2021-12-29",14161.2,0,"Increase","ALB"
"2021-12-30",11861,0,NA,"ALB"
"2021-12-30",9488.8,0,"Decrease","ALB"
"2021-12-30",14233.2,0,"Increase","ALB"
"2021-12-31",11922,0,NA,"ALB"
"2021-12-31",9537.6,0,"Decrease","ALB"
"2021-12-31",14306.4,0,"Increase","ALB"
"2022-01-01",NA,0,"Decrease","ALB"
"2022-01-01",NA,0,"Increase","ALB"
"2022-01-02",NA,0,"Decrease","ALB"
"2022-01-02",NA,0,"Increase","ALB"
"2022-01-03",NA,0,"Decrease","ALB"
"2022-01-03",NA,0,"Increase","ALB"
"2022-01-04",NA,0,"Decrease","ALB"
"2022-01-04",NA,0,"Increase","ALB"
"2022-01-05",NA,0,"Decrease","ALB"
"2022-01-05",NA,0,"Increase","ALB"
"2022-01-06",NA,0,"Decrease","ALB"
"2022-01-06",NA,0,"Increase","ALB"
"2022-01-07",NA,0,"Decrease","ALB"
"2022-01-07",NA,0,"Increase","ALB"
"2022-01-08",NA,0,"Decrease","ALB"
"2022-01-08",NA,0,"Increase","ALB"
"2022-01-09",NA,0,"Decrease","ALB"
"2022-01-09",NA,0,"Increase","ALB"
"2022-01-10",NA,0,"Decrease","ALB"
"2022-01-10",NA,0,"Increase","ALB"
"2022-01-11",NA,0,"Decrease","ALB"
"2022-01-11",NA,0,"Increase","ALB"
"2022-01-12",NA,0,"Decrease","ALB"
"2022-01-12",NA,0,"Increase","ALB"
"2022-01-13",NA,0,"Decrease","ALB"
"2022-01-13",NA,0,"Increase","ALB"
"2022-01-14",NA,0,"Decrease","ALB"
"2022-01-14",NA,0,"Increase","ALB"
"2022-01-15",NA,0,"Decrease","ALB"
"2022-01-15",NA,0,"Increase","ALB"
"2022-01-16",NA,0,"Decrease","ALB"
"2022-01-16",NA,0,"Increase","ALB"
"2022-01-17",NA,0,"Decrease","ALB"
"2022-01-17",NA,0,"Increase","ALB"
"2022-01-18",NA,0,"Decrease","ALB"
"2022-01-18",NA,0,"Increase","ALB"
"2022-01-19",NA,0,"Decrease","ALB"
"2022-01-19",NA,0,"Increase","ALB"
"2022-01-20",NA,0,"Decrease","ALB"
"2022-01-20",NA,0,"Increase","ALB"
"2022-01-21",NA,0,"Decrease","ALB"
"2022-01-21",NA,0,"Increase","ALB"
"2022-01-22",NA,0,"Decrease","ALB"
"2022-01-22",NA,0,"Increase","ALB"
"2022-01-23",NA,0,"Decrease","ALB"
"2022-01-23",NA,0,"Increase","ALB"
"2022-01-24",NA,0,"Decrease","ALB"
"2022-01-24",NA,0,"Increase","ALB"
"2022-01-25",NA,0,"Decrease","ALB"
"2022-01-25",NA,0,"Increase","ALB"
"2022-01-26",NA,0,"Decrease","ALB"
"2022-01-26",NA,0,"Increase","ALB"
"2022-01-27",NA,0,"Decrease","ALB"
"2022-01-27",NA,0,"Increase","ALB"
"2022-01-28",NA,0,"Decrease","ALB"
"2022-01-28",NA,0,"Increase","ALB"
"2022-01-29",NA,0,"Decrease","ALB"
"2022-01-29",NA,0,"Increase","ALB"
"2022-01-30",NA,0,"Decrease","ALB"
"2022-01-30",NA,0,"Increase","ALB"
"2022-01-31",NA,0,"Decrease","ALB"
"2022-01-31",NA,0,"Increase","ALB"
"2022-02-01",NA,0,"Decrease","ALB"
"2022-02-01",NA,0,"Increase","ALB"
"2022-02-02",NA,0,"Decrease","ALB"
"2022-02-02",NA,0,"Increase","ALB"
"2022-02-03",NA,0,"Decrease","ALB"
"2022-02-03",NA,0,"Increase","ALB"
"2022-02-04",NA,0,"Decrease","ALB"
"2022-02-04",NA,0,"Increase","ALB"
"2022-02-05",NA,0,"Decrease","ALB"
"2022-02-05",NA,0,"Increase","ALB"
"2022-02-06",NA,0,"Decrease","ALB"
"2022-02-06",NA,0,"Increase","ALB"
"2022-02-07",NA,0,"Decrease","ALB"
"2022-02-07",NA,0,"Increase","ALB"
"2022-02-08",NA,0,"Decrease","ALB"
"2022-02-08",NA,0,"Increase","ALB"
"2022-02-09",NA,0,"Decrease","ALB"
"2022-02-09",NA,0,"Increase","ALB"
"2022-02-10",NA,0,"Decrease","ALB"
"2022-02-10",NA,0,"Increase","ALB"
"2022-02-11",NA,0,"Decrease","ALB"
"2022-02-11",NA,0,"Increase","ALB"
"2022-02-12",NA,0,"Decrease","ALB"
"2022-02-12",NA,0,"Increase","ALB"
"2022-02-13",NA,0,"Decrease","ALB"
"2022-02-13",NA,0,"Increase","ALB"
"2022-02-14",NA,0,"Decrease","ALB"
"2022-02-14",NA,0,"Increase","ALB"
"2022-02-15",NA,0,"Decrease","ALB"
"2022-02-15",NA,0,"Increase","ALB"
"2022-02-16",NA,0,"Decrease","ALB"
"2022-02-16",NA,0,"Increase","ALB"
"2022-02-17",NA,0,"Decrease","ALB"
"2022-02-17",NA,0,"Increase","ALB"
"2022-02-18",NA,0,"Decrease","ALB"
"2022-02-18",NA,0,"Increase","ALB"
"2022-02-19",NA,0,"Decrease","ALB"
"2022-02-19",NA,0,"Increase","ALB"
"2022-02-20",NA,0,"Decrease","ALB"
"2022-02-20",NA,0,"Increase","ALB"
"2022-02-21",NA,0,"Decrease","ALB"
"2022-02-21",NA,0,"Increase","ALB"
"2022-02-22",NA,0,"Decrease","ALB"
"2022-02-22",NA,0,"Increase","ALB"
